DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/15/2018,22:00,FERGCC_GT1_1, 26.39,N
11/15/2018,22:00,FERGCC_GT2_3, 26.39,N
11/15/2018,22:00,FERGCC_ST1_5, 26.39,N
11/15/2018,22:00,FERMI_ALL, 28.99,N
11/15/2018,22:00,FLCNS_CC1, 31.56,N
11/15/2018,22:00,FLCNS_UNIT1, 31.56,N
11/15/2018,22:00,FLCNS_UNIT2, 31.56,N
11/15/2018,22:00,FLCNS_UNIT3, 31.56,N
11/15/2018,22:00,FLTCK_SSI, 30.34,N
11/15/2018,22:00,FLUVANNA_1_2, 30.13,N
11/15/2018,22:00,FORMOSA_CC1, 34.95,N
11/15/2018,22:00,FORMOSA_PUN1, 34.95,N
11/15/2018,22:00,FORMOSA_PUN2, 34.95,N
11/15/2018,22:00,FO_FORMOSA11, 34.95,N
11/15/2018,22:00,FO_FORMOSA12, 34.95,N
11/15/2018,22:00,FO_FORMOSG1, 34.95,N
11/15/2018,22:00,FO_FORMOSG10, 34.95,N
11/15/2018,22:00,FO_FORMOSG2, 34.95,N
11/15/2018,22:00,FO_FORMOSG3, 34.95,N
11/15/2018,22:00,FO_FORMOSG4, 34.95,N
11/15/2018,22:00,FO_FORMOSG5, 34.95,N
11/15/2018,22:00,FO_FORMOSG6, 34.95,N
11/15/2018,22:00,FO_FORMOSG7, 34.95,N
11/15/2018,22:00,FO_FORMOSG8, 34.95,N
11/15/2018,22:00,FO_FORMOSG9, 34.95,N
11/15/2018,22:00,FPPYD_FPP_G1, 20.98,N
11/15/2018,22:00,FPPYD_FPP_G2, 20.98,N
11/15/2018,22:00,FPPYD_FPP_G3, 20.98,N
11/15/2018,22:00,FREC_1_CCU, 30.22,N
11/15/2018,22:00,FREC_2_CCU, 30.13,N
11/15/2018,22:00,FREC_CC1, 30.22,N
11/15/2018,22:00,FREC_CC2, 30.13,N
11/15/2018,22:00,FRNYPP_1_CCU, 30.35,N
11/15/2018,22:00,FRNYPP_2_CCU, 30.35,N
11/15/2018,22:00,FRNYPP_CC1, 30.35,N
11/15/2018,22:00,FRNYPP_CC2, 30.35,N
11/15/2018,22:00,FTR_CC1, 32.02,N
11/15/2018,22:00,FTR_FTR_G1_4, 32.02,N
11/15/2018,22:00,FTWIND_UNIT1, 30.16,N
11/15/2018,22:00,GBY_GBY_5, 32,N
11/15/2018,22:00,GBY_GT, 31.89,N
11/15/2018,22:00,GIB_GIB_CRG1, 31.98,N
11/15/2018,22:00,GID_GIDEONG1, 31.04,N
11/15/2018,22:00,GID_GIDEONG2, 31.04,N
11/15/2018,22:00,GID_GIDEONG3, 31.04,N
11/15/2018,22:00,GOA_GOATWIND, 30.42,N
11/15/2018,22:00,GPASTURE_ALL, 15.3,N
11/15/2018,22:00,GRANDVW1_A_B, 30.29,N
11/15/2018,22:00,GRSES_UNIT1, 30.34,N
11/15/2018,22:00,GRSES_UNIT2, 30.33,N
11/15/2018,22:00,GUADG_CC1, 30.95,N
11/15/2018,22:00,GUADG_CC2, 30.95,N
11/15/2018,22:00,GUADG_CCU1, 30.95,N
11/15/2018,22:00,GUADG_CCU2, 30.95,N
11/15/2018,22:00,GUNMTN_NODE, 30.87,N
11/15/2018,22:00,GWEC_G1, 28.64,N
11/15/2018,22:00,HAYSEN1_2, 30.82,N
11/15/2018,22:00,HAYSEN3_4, 30.82,N
11/15/2018,22:00,HB_BUSAVG, 30.35,N
11/15/2018,22:00,HB_HOUSTON, 31.82,N
11/15/2018,22:00,HB_HUBAVG, 30.52,N
11/15/2018,22:00,HB_NORTH, 30.3,N
11/15/2018,22:00,HB_SOUTH, 29.42,N
11/15/2018,22:00,HB_WEST, 30.55,N
11/15/2018,22:00,HELIOS_RN, 31.42,N
11/15/2018,22:00,HHGT_KENDAL, 30.4,N
11/15/2018,22:00,HHOLLW2_WND1, 30.36,N
11/15/2018,22:00,HHOLLW3_WND1, 30.36,N
11/15/2018,22:00,HHOLLW4_WND1, 30.36,N
11/15/2018,22:00,HICK_G1_G2, 29.49,N
11/15/2018,22:00,HLSES_UNIT3, 31.51,N
11/15/2018,22:00,HLSES_UNIT4, 31.51,N
11/15/2018,22:00,HLSES_UNIT5, 31.51,N
11/15/2018,22:00,HORSECRK_RN, 30.32,N
11/15/2018,22:00,HOVEY_GEN, 53.24,N
11/15/2018,22:00,HRFDWIND_ALL, 30.29,N
11/15/2018,22:00,HWF_HWFG1, 30.38,N
11/15/2018,22:00,H_HOLLO_WND1, 30.36,N
11/15/2018,22:00,INDN_INDNNWP, 26.75,N
11/15/2018,22:00,IND_INADALE1, 30.5,N
11/15/2018,22:00,INGLCOSW_CC1, 34.18,N
11/15/2018,22:00,INGLCOSW_STG, 34.18,N
11/15/2018,22:00,INGLCOS_CTG1, 34.18,N
11/15/2018,22:00,INGLCOS_CTG2, 34.18,N
11/15/2018,22:00,INGLCO_PUN1, 34.18,N
11/15/2018,22:00,INGLCO_PUN2, 34.18,N
11/15/2018,22:00,INGLCO_PUN3, 34.18,N
11/15/2018,22:00,INKS_INKS_G1, 26.96,N
11/15/2018,22:00,IN_INDNENR, 26.98,N
11/15/2018,22:00,IN_INDNENR_2, 27.51,N
11/15/2018,22:00,JACKCNTY_CC1, 30.39,N
11/15/2018,22:00,JACKCNTY_CT1, 30.39,N
11/15/2018,22:00,JACKCNTY_CT2, 30.39,N
11/15/2018,22:00,JACKCNTY_STG, 30.39,N
11/15/2018,22:00,JCKCNTY2_CC1, 30.31,N
11/15/2018,22:00,JCKCNTY2_CT3, 30.31,N
11/15/2018,22:00,JCKCNTY2_CT4, 30.31,N
11/15/2018,22:00,JCKCNTY2_ST2, 30.31,N
11/15/2018,22:00,KEECHI_U1, 30.39,N
11/15/2018,22:00,KEO_KEO_SM1, 26.17,N
11/15/2018,22:00,KING_KINGNE, 27.69,N
11/15/2018,22:00,KING_KINGNW, 27.84,N
11/15/2018,22:00,KING_KINGSE, 27.69,N
11/15/2018,22:00,KING_KINGSW, 27.84,N
11/15/2018,22:00,KMCHI_CC1, 30.35,N
11/15/2018,22:00,KMCHI_CC2, 30.35,N
11/15/2018,22:00,LAMESASLR_G, 31,N
11/15/2018,22:00,LARDVFTN_G4, 31.49,N
11/15/2018,22:00,LARDVFTN_G5, 31.49,N
11/15/2018,22:00,LASSO_GEN, 91.62,N
11/15/2018,22:00,LEG_LEG_G1, 30.11,N
11/15/2018,22:00,LEG_LEG_G2, 30.11,N
11/15/2018,22:00,LEONLCPCT1_2, 32.72,N
11/15/2018,22:00,LEONLCPCT3_4, 32.72,N
11/15/2018,22:00,LFBIO_UNIT1, 30.25,N
11/15/2018,22:00,LGD_LANGFORD, 29.69,N
11/15/2018,22:00,LGE_CC1, 34.18,N
11/15/2018,22:00,LGE_LGE_GT1, 34.18,N
11/15/2018,22:00,LGE_LGE_GT2, 34.18,N
11/15/2018,22:00,LGE_LGE_STG, 34.18,N
11/15/2018,22:00,LGE_PUN1, 34.18,N
11/15/2018,22:00,LGE_PUN2, 34.18,N
11/15/2018,22:00,LGW_UNIT_ALL, 29.77,N
11/15/2018,22:00,LHM_CVC_G4, 32.04,N
11/15/2018,22:00,LHM_PUN1, 32.04,N
11/15/2018,22:00,LHM_PUN2, 32.04,N
11/15/2018,22:00,LHORN_N_U1_2, 30.29,N
11/15/2018,22:00,LHSES_UNIT1, 30.35,N
11/15/2018,22:00,LHSES_UNIT2, 30.35,N
11/15/2018,22:00,LNCRK_ALL, 30.39,N
11/15/2018,22:00,LONEWOLF_ALL, 30.55,N
11/15/2018,22:00,LOSTPI_CC1, 20.92,N
11/15/2018,22:00,LOS_LOSTPGT1, 20.92,N
11/15/2018,22:00,LOS_LOSTPGT2, 20.92,N
11/15/2018,22:00,LOS_LOSTPST1, 20.92,N
11/15/2018,22:00,LPCCS_CC1, 30.35,N
11/15/2018,22:00,LPCCS_CC2, 30.35,N
11/15/2018,22:00,LPCCS_CT11, 30.35,N
11/15/2018,22:00,LPCCS_CT12, 30.35,N
11/15/2018,22:00,LPCCS_CT21, 30.35,N
11/15/2018,22:00,LPCCS_CT22, 30.35,N
11/15/2018,22:00,LPCCS_UNIT1, 30.35,N
11/15/2018,22:00,LPCCS_UNIT2, 30.35,N
11/15/2018,22:00,LV1A_LV1B, 31.52,N
11/15/2018,22:00,LV3_RN, 32.53,N
11/15/2018,22:00,LV3_UNIT1, 31.34,N
11/15/2018,22:00,LV4_UNIT_1, 31.34,N
11/15/2018,22:00,LV5_UNIT1, 32.53,N
11/15/2018,22:00,LZ_AEN, 31.04,N
11/15/2018,22:00,LZ_CPS, 31.75,N
11/15/2018,22:00,LZ_HOUSTON, 31.92,N
11/15/2018,22:00,LZ_LCRA, 30.9,N
11/15/2018,22:00,LZ_NORTH, 30.5,N
11/15/2018,22:00,LZ_RAYBN, 30.34,N
11/15/2018,22:00,LZ_SOUTH, 32.44,N
11/15/2018,22:00,LZ_WEST, 32.7,N
11/15/2018,22:00,MARBFA, 30.91,N
11/15/2018,22:00,MARIAH_ALL, 30.29,N
11/15/2018,22:00,MAR_MARSFOG1, 30.99,N
11/15/2018,22:00,MAR_MARSFOG2, 30.99,N
11/15/2018,22:00,MAR_MARSFOG3, 30.99,N
11/15/2018,22:00,MCDLD_FCSBW1, 30.79,N
11/15/2018,22:00,MCSES_UNIT6, 30.44,N
11/15/2018,22:00,MCSES_UNIT7, 30.44,N
11/15/2018,22:00,MCSES_UNIT8, 30.44,N
11/15/2018,22:00,MDANP_CT1_2, 30.29,N
11/15/2018,22:00,MDANP_CT3_4, 30.29,N
11/15/2018,22:00,MDANP_CT5_6, 30.29,N
11/15/2018,22:00,MESQCRK_ALL, 30.59,N
11/15/2018,22:00,MGSES_CT123, 30.61,N
11/15/2018,22:00,MGSES_CT456, 30.61,N
11/15/2018,22:00,MIAM1_G1_G2, 30.29,N
11/15/2018,22:00,MIL_MILG1_2, 30.32,N
11/15/2018,22:00,MIL_MILG345, 30.32,N
11/15/2018,22:00,MIRAGE_G1, 32.29,N
11/15/2018,22:00,MIRASOLE_GEN, 31.31,N
11/15/2018,22:00,MLSES_UNIT1, 30.28,N
11/15/2018,22:00,MLSES_UNIT2, 30.28,N
11/15/2018,22:00,MLSES_UNIT3, 30.28,N
11/15/2018,22:00,MNSES_UNIT1, 30.35,N
11/15/2018,22:00,MNSES_UNIT2, 30.35,N
11/15/2018,22:00,MNSES_UNIT3, 30.35,N
11/15/2018,22:00,MOZART_WIND1, 30.47,N
11/15/2018,22:00,MWEC_G1, 30.43,N
11/15/2018,22:00,NACPW_UNIT1, 30.26,N
11/15/2018,22:00,NBOHR_RN, 30,N
11/15/2018,22:00,NCARBIDEG8, 33.7,N
11/15/2018,22:00,NCARBIDE_1_7, 33.7,N
11/15/2018,22:00,NCARBID_PUN1, 33.7,N
11/15/2018,22:00,NCARBID_PUN2, 33.7,N
11/15/2018,22:00,NEDIN_CC1, 31.25,N
11/15/2018,22:00,NED_NEDIN_G1, 31.25,N
11/15/2018,22:00,NED_NEDIN_G2, 31.25,N
11/15/2018,22:00,NED_NEDIN_G3, 31.25,N
11/15/2018,22:00,NUECES_B_CC1, 33.61,N
11/15/2018,22:00,NUE_NUECESG7, 33.62,N
11/15/2018,22:00,NUE_NUECESG8, 33.6,N
11/15/2018,22:00,NUE_NUECESG9, 33.6,N
11/15/2018,22:00,NWF_NWF1, 33.88,N
11/15/2018,22:00,OECCS_1, 30.87,N
11/15/2018,22:00,OECCS_2, 30.87,N
11/15/2018,22:00,OECCS_CC1, 30.87,N
11/15/2018,22:00,OECCS_CC2, 30.87,N
11/15/2018,22:00,OGSES_1, 30.09,N
11/15/2018,22:00,OGSES_2, 30.09,N
11/15/2018,22:00,OKLA_OKLA_G1, 30.32,N
11/15/2018,22:00,OLIN_OLING_1, 30.35,N
11/15/2018,22:00,OLIN_OLING_2, 30.35,N
11/15/2018,22:00,OLIN_OLING_3, 30.35,N
11/15/2018,22:00,OLIN_OLING_4, 30.35,N
11/15/2018,22:00,OWF_OWF, 30.83,N
11/15/2018,22:00,OXY_OXY_CCG1, 33.99,N
11/15/2018,22:00,OXY_PUN1, 33.99,N
11/15/2018,22:00,OXY_PUN2, 33.99,N
11/15/2018,22:00,PANDA_S_CC1, 30.36,N
11/15/2018,22:00,PANDA_S_CT1, 30.36,N
11/15/2018,22:00,PANDA_S_CT2, 30.36,N
11/15/2018,22:00,PANDA_S_ST1, 30.36,N
11/15/2018,22:00,PANDA_T1_CC1, 30.42,N
11/15/2018,22:00,PANDA_T1_CT1, 30.42,N
11/15/2018,22:00,PANDA_T1_CT2, 30.42,N
11/15/2018,22:00,PANDA_T1_ST1, 30.42,N
11/15/2018,22:00,PANDA_T2_CC1, 30.42,N
11/15/2018,22:00,PANDA_T2_CT1, 30.42,N
11/15/2018,22:00,PANDA_T2_CT2, 30.42,N
11/15/2018,22:00,PANDA_T2_ST1, 30.42,N
11/15/2018,22:00,PAP1_PAP1, 34.17,N
11/15/2018,22:00,PB2SES_CT1, 37.3,N
11/15/2018,22:00,PB2SES_CT2, 37.3,N
11/15/2018,22:00,PB2SES_CT3, 37.3,N
11/15/2018,22:00,PB2SES_CT4, 37.3,N
11/15/2018,22:00,PB2SES_CT5, 37.3,N
11/15/2018,22:00,PC_NORTH_1, 30.71,N
11/15/2018,22:00,PC_SOUTH_ALL, 30.71,N
11/15/2018,22:00,PEARSA_1_24, 31.6,N
11/15/2018,22:00,PEAR_PEARS_1, 31.61,N
11/15/2018,22:00,PEAR_PEARS_2, 31.61,N
11/15/2018,22:00,PENA_ALL, 31.54,N
11/15/2018,22:00,PH1_UNIT1_2, 30.29,N
11/15/2018,22:00,PH2_U1_U2, 30.29,N
11/15/2018,22:00,PNPI_GT2_RN, 31.54,N
11/15/2018,22:00,PR_PR_G2, 32.14,N
11/15/2018,22:00,PSA_CC1, 32.05,N
11/15/2018,22:00,PSA_PSA_G1, 32.05,N
11/15/2018,22:00,PSA_PSA_G2, 32.05,N
11/15/2018,22:00,PSA_PSA_G3, 32.05,N
11/15/2018,22:00,PSA_PSA_G4, 32.05,N
11/15/2018,22:00,PSA_PSA_G5, 32.05,N
11/15/2018,22:00,PSA_PSA_G6, 32.05,N
11/15/2018,22:00,PSA_PSA_G7, 32.05,N
11/15/2018,22:00,PSA_PUN1, 32.05,N
11/15/2018,22:00,PSA_PUN2, 32.05,N
11/15/2018,22:00,PSA_PUN3, 32.05,N
11/15/2018,22:00,PSA_PUN4, 32.05,N
11/15/2018,22:00,PSA_PUN5, 32.05,N
11/15/2018,22:00,PSG_CC1, 32.14,N
11/15/2018,22:00,PSG_PSG_GT2, 32.14,N
11/15/2018,22:00,PSG_PSG_GT3, 32.14,N
11/15/2018,22:00,PSG_PSG_ST1, 32.14,N
11/15/2018,22:00,PYR_PYRON1, 30.5,N
11/15/2018,22:00,QALSW_ALL, 30.87,N
11/15/2018,22:00,QALSW_CC1, 30.87,N
11/15/2018,22:00,QALSW_CC2, 30.87,N
11/15/2018,22:00,RAYBURN_CC1, 31.63,N
11/15/2018,22:00,RAYBURN_G1_2, 31.93,N
11/15/2018,22:00,RAYB_G78910, 31.63,N
11/15/2018,22:00,RDCAN_RDCNY1, 25.35,N
11/15/2018,22:00,REDFISH_ALL, 31.91,N
11/15/2018,22:00,REDGATE_ALL, 31.39,N
11/15/2018,22:00,REROCK_ALL, 56.16,N
11/15/2018,22:00,RHESS_1, 30.74,N
11/15/2018,22:00,RIGGIN_UNIT1, 69.14,N
11/15/2018,22:00,RIONOG_CC1, 31.18,N
11/15/2018,22:00,RIONOG_CT1, 31.18,N
11/15/2018,22:00,RIONOG_CT2, 31.18,N
11/15/2018,22:00,RIONOG_CT3, 31.18,N
11/15/2018,22:00,RIONOG_ST1, 31.18,N
11/15/2018,22:00,RN_DEC_AGR_A, 30.37,N
11/15/2018,22:00,RN_DEC_AGR_B, 30.37,N
11/15/2018,22:00,RN_DEC_AGR_C, 30.37,N
11/15/2018,22:00,RN_DEC_AGR_D, 30.37,N
11/15/2018,22:00,RN_DEC_GSU0, 30.37,N
11/15/2018,22:00,RN_DEC_GSU1, 30.37,N
11/15/2018,22:00,RN_DEC_GSU2, 30.37,N
11/15/2018,22:00,RN_ECEC_HOLT, 32.58,N
11/15/2018,22:00,RN_OCI_ALAMO, 32.75,N
11/15/2018,22:00,RN_RTS1, 30.28,N
11/15/2018,22:00,RN_SR_WIND1, 31.53,N
11/15/2018,22:00,RN_TOSBATT, 31.08,N
11/15/2018,22:00,ROUTE66_RN, 30.29,N
11/15/2018,22:00,RSK_RN, 30,N
11/15/2018,22:00,SALVTION_GEN, 30.32,N
11/15/2018,22:00,SANDHSYD1_2, 30.95,N
11/15/2018,22:00,SANDHSYD3_4, 30.95,N
11/15/2018,22:00,SANDHSYD6_7, 30.95,N
11/15/2018,22:00,SANDHSYD_5AC, 30.95,N
11/15/2018,22:00,SANDHSYD_CC1, 30.95,N
11/15/2018,22:00,SANTACRU_ALL, 33.56,N
11/15/2018,22:00,SAN_SANMIGG1, 31.08,N
11/15/2018,22:00,SC2SES_UNIT1, 30.26,N
11/15/2018,22:00,SCES_UNIT1, 30.31,N
11/15/2018,22:00,SCLP_PUN1, 31.29,N
11/15/2018,22:00,SCLP_PUN2, 31.29,N
11/15/2018,22:00,SCLP_PUN3, 31.29,N
11/15/2018,22:00,SCLP_PUN4, 31.29,N
11/15/2018,22:00,SCLP_SCLPC_1, 31.29,N
11/15/2018,22:00,SCLP_SCLPC_2, 31.29,N
11/15/2018,22:00,SCLP_SCLPC_3, 31.29,N
11/15/2018,22:00,SCLP_SCLPC_4, 31.29,N
11/15/2018,22:00,SCSES_UNIT2, 30.26,N
11/15/2018,22:00,SD5SES_5, 30.65,N
11/15/2018,22:00,SDSES_PUN1, 30.65,N
11/15/2018,22:00,SDSES_PUN2, 30.65,N
11/15/2018,22:00,SDSES_PUN3, 30.65,N
11/15/2018,22:00,SDSES_PUN4, 30.65,N
11/15/2018,22:00,SDSES_UNIT4, 30.65,N
11/15/2018,22:00,SENATEWD_1, 30.32,N
11/15/2018,22:00,SGM_SIGNALMT, 30.68,N
11/15/2018,22:00,SHAFFER_ALL, 31.61,N
11/15/2018,22:00,SHANNONW_RN, 30.32,N
11/15/2018,22:00,SILASRAY_CC1, 33.94,N
11/15/2018,22:00,SIL_SILAS_10, 33.94,N
11/15/2018,22:00,SIL_SILAS_6, 33.94,N
11/15/2018,22:00,SIL_SILAS_9, 33.94,N
11/15/2018,22:00,SIRIUS_UNIT1, 26.52,N
11/15/2018,22:00,SJS_SJS_G1, 32.28,N
11/15/2018,22:00,SJS_SJS_G2, 32.28,N
11/15/2018,22:00,SKY1, 32.61,N
11/15/2018,22:00,SLTFRK_UN1_2, 30.29,N
11/15/2018,22:00,SL_PUN1, 32.14,N
11/15/2018,22:00,SL_PUN2, 32.14,N
11/15/2018,22:00,SL_SL_G1, 32.14,N
11/15/2018,22:00,SL_SL_G2, 32.14,N
11/15/2018,22:00,SL_SL_G3, 32.14,N
11/15/2018,22:00,SL_SL_G4, 32.14,N
11/15/2018,22:00,SOLARA_UNIT1, 30.34,N
11/15/2018,22:00,SPLAIN1_RN, 30.27,N
11/15/2018,22:00,SPLAIN2_RN, 30.27,N
11/15/2018,22:00,SPNC_SPNCE_4, 30.37,N
11/15/2018,22:00,SPNC_SPNCE_5, 30.37,N
11/15/2018,22:00,SPTX12B_RN, 27.86,N
11/15/2018,22:00,SRB_SRB_G1, 32.23,N
11/15/2018,22:00,SRB_SRB_G2, 32.23,N
11/15/2018,22:00,SRB_SRB_G3, 32.25,N
11/15/2018,22:00,SRB_SRB_G4, 32.12,N
11/15/2018,22:00,SRB_SRB_GT12, 32.23,N
11/15/2018,22:00,SRWE1_UNIT1, 30.59,N
11/15/2018,22:00,SSPURT_WIND1, 30.29,N
11/15/2018,22:00,STEAM_ENG123, 30.35,N
11/15/2018,22:00,STEA_STEAM_1, 30.35,N
11/15/2018,22:00,STEA_STEAM_2, 30.35,N
11/15/2018,22:00,STEA_STEAM_3, 30.35,N
11/15/2018,22:00,STELLA_RN, 31.54,N
11/15/2018,22:00,STP_STP_G1, 31.17,N
11/15/2018,22:00,STP_STP_G2, 31.17,N
11/15/2018,22:00,STWF_T1, 30.49,N
11/15/2018,22:00,SWEC_G1, 30.87,N
11/15/2018,22:00,SWEETWN2_2_4, 30.59,N
11/15/2018,22:00,SWEETWN3_3, 30.59,N
11/15/2018,22:00,SWEETWND_1, 30.59,N
11/15/2018,22:00,SWTWN4_WND45, 30.59,N
11/15/2018,22:00,SW_M_SW_MESA, 27.69,N
11/15/2018,22:00,TAHOKA_ALL, 30.59,N
11/15/2018,22:00,TC_PUN1, 31.97,N
11/15/2018,22:00,TC_PUN2, 31.97,N
11/15/2018,22:00,TC_TCHP1, 31.97,N
11/15/2018,22:00,TEN_CC1, 30.3,N
11/15/2018,22:00,TEN_CT1_STG, 30.3,N
11/15/2018,22:00,TGCCS_ALL, 30.27,N
11/15/2018,22:00,TGCCS_CC1, 30.27,N
11/15/2018,22:00,TGF_TGFGT, 31.2,N
11/15/2018,22:00,TGW_T1_T2, 31.54,N
11/15/2018,22:00,THW_1_CCU, 31.76,N
11/15/2018,22:00,THW_2_CCU, 31.76,N
11/15/2018,22:00,THW_CC1, 31.76,N
11/15/2018,22:00,THW_CC2, 31.76,N
11/15/2018,22:00,THW_THWGT5X, 31.79,N
11/15/2018,22:00,THW_THWGT_1, 31.8,N
11/15/2018,22:00,TKWSW_CHAMP, 30.5,N
11/15/2018,22:00,TKWSW_ROSCOE, 30.5,N
11/15/2018,22:00,TNP_TNP_O_1, 30.2,N
11/15/2018,22:00,TNP_TNP_O_2, 30.2,N
11/15/2018,22:00,TNSKA_CC1, 30.35,N
11/15/2018,22:00,TNSKA_CCU, 30.35,N
11/15/2018,22:00,TORR_ALL, 31.38,N
11/15/2018,22:00,TRENT_TRENT, 30.49,N
11/15/2018,22:00,TRINITY_ALL, 30.33,N
11/15/2018,22:00,TRSES_UNIT6, 30.27,N
11/15/2018,22:00,TTWEC_G1, 30.29,N
11/15/2018,22:00,TXCTY_CC1, 33.78,N
11/15/2018,22:00,TXCTY_CTA, 33.78,N
11/15/2018,22:00,TXCTY_CTB, 33.78,N
11/15/2018,22:00,TXCTY_CTC, 33.78,N
11/15/2018,22:00,TXCTY_ST, 33.78,N
11/15/2018,22:00,TYLRWIND_RN, 30.38,N
11/15/2018,22:00,UCC_COG_PUN1, 33.78,N
11/15/2018,22:00,UCC_COG_PUN2, 33.78,N
11/15/2018,22:00,UCC_UCC_C_1, 33.78,N
11/15/2018,22:00,UCC_UCC_C_2, 33.78,N
11/15/2018,22:00,VERTIGO_UN1, 30.35,N
11/15/2018,22:00,VICTORIA_CC1, 31.6,N
11/15/2018,22:00,VICTPORT_ALL, 34.18,N
11/15/2018,22:00,VIC_VICTORG5, 31.6,N
11/15/2018,22:00,VIC_VICTORG6, 31.6,N
11/15/2018,22:00,VISTRON_PUN1, 34.14,N
11/15/2018,22:00,VISTRON_PUN2, 34.14,N
11/15/2018,22:00,VISTRON_TG1, 34.14,N
11/15/2018,22:00,VISTRON_TG2, 34.14,N
11/15/2018,22:00,VLSES_UNIT3, 30.35,N
11/15/2018,22:00,WAKEWE_ALL, 30.26,N
11/15/2018,22:00,WAP_WAPGT_1, 31.54,N
11/15/2018,22:00,WAP_WAP_G1, 31.54,N
11/15/2018,22:00,WAP_WAP_G2, 31.54,N
11/15/2018,22:00,WAP_WAP_G3, 31.54,N
11/15/2018,22:00,WAP_WAP_G4, 31.54,N
11/15/2018,22:00,WAP_WAP_G5, 31.54,N
11/15/2018,22:00,WAP_WAP_G6, 31.34,N
11/15/2018,22:00,WAP_WAP_G7, 31.34,N
11/15/2018,22:00,WAP_WAP_G8, 31.52,N
11/15/2018,22:00,WAYMARK_RN, 28.84,N
11/15/2018,22:00,WCPP_CC1, 30.3,N
11/15/2018,22:00,WCPP_CT1, 30.3,N
11/15/2018,22:00,WCPP_CT2, 30.3,N
11/15/2018,22:00,WCPP_ST1, 30.3,N
11/15/2018,22:00,WEBBER_WS_T1, 30.89,N
11/15/2018,22:00,WEC_WECG1, 30.43,N
11/15/2018,22:00,WFCOGEN_13, 30.33,N
11/15/2018,22:00,WFCOGEN_24, 30.33,N
11/15/2018,22:00,WFCOGEN_CC1, 30.33,N
11/15/2018,22:00,WHCCS2_4, 30.13,N
11/15/2018,22:00,WHCCS2_5_6, 30.13,N
11/15/2018,22:00,WHCCS2_CC2, 30.13,N
11/15/2018,22:00,WHCCS_CC1, 30.13,N
11/15/2018,22:00,WHCCS_CT1_ST, 30.13,N
11/15/2018,22:00,WHCCS_CT2, 30.13,N
11/15/2018,22:00,WHITE_PT_UN1, 34.13,N
11/15/2018,22:00,WHTTAIL_WR1, 30.38,N
11/15/2018,22:00,WIPOPA_1_2, 31.4,N
11/15/2018,22:00,WIPOPA_3_4, 31.4,N
11/15/2018,22:00,WIR_WIRTZ_G1, 26.24,N
11/15/2018,22:00,WIR_WIRTZ_G2, 26.24,N
11/15/2018,22:00,WL_RANCH_RN, 30.08,N
11/15/2018,22:00,WNDTS2_UNIT1, 30.35,N
11/15/2018,22:00,WND_WHITNEY, 30.32,N
11/15/2018,22:00,WOO_WOODWRD1, 69.14,N
11/15/2018,22:00,WOO_WOODWRD2, 24.86,N
11/15/2018,23:00,AEEC, 29.14,N
11/15/2018,23:00,AMISTAD_ALL, 28.61,N
11/15/2018,23:00,AMOCOOIL_CC1, 29.98,N
11/15/2018,23:00,AMOCOOIL_CC2, 29.98,N
11/15/2018,23:00,AMOCO_PUN1, 29.98,N
11/15/2018,23:00,AMOCO_PUN2, 29.98,N
11/15/2018,23:00,AMO_AMOCO_1, 29.98,N
11/15/2018,23:00,AMO_AMOCO_2, 29.98,N
11/15/2018,23:00,AMO_AMOCO_5, 29.98,N
11/15/2018,23:00,AMO_AMOCO_G1, 29.98,N
11/15/2018,23:00,AMO_AMOCO_G2, 29.98,N
11/15/2018,23:00,AMO_AMOCO_G3, 29.98,N
11/15/2018,23:00,AMO_AMOCO_S1, 29.98,N
11/15/2018,23:00,AMO_AMOCO_S2, 29.98,N
11/15/2018,23:00,ANACACHO_ANA, 28.85,N
11/15/2018,23:00,ATK_ATKINSG7, 30.93,N
11/15/2018,23:00,AUSTPL_ALL, 29.41,N
11/15/2018,23:00,AZ_ALL, 29.42,N
11/15/2018,23:00,BAC_RN_ALL, 29.87,N
11/15/2018,23:00,BAFFIN_ALL, 29.53,N
11/15/2018,23:00,BASTEN_CC1, 29.4,N
11/15/2018,23:00,BASTEN_CCU, 29.4,N
11/15/2018,23:00,BBREEZE_1_2, 29.52,N
11/15/2018,23:00,BBSES_UNIT1, 29.39,N
11/15/2018,23:00,BBSES_UNIT2, 29.39,N
11/15/2018,23:00,BCATWD_WD_1, 28.28,N
11/15/2018,23:00,BFM_HYD_ST1, 29.43,N
11/15/2018,23:00,BLSMT1_5_A_6, 29.17,N
11/15/2018,23:00,BOOTLEG_UN1, 28.49,N
11/15/2018,23:00,BORDAS_345, 29.46,N
11/15/2018,23:00,BOSQUESW_CC1, 29.4,N
11/15/2018,23:00,BOSQUESW_CC2, 29.39,N
11/15/2018,23:00,BOSQ_BSQSU_5, 29.39,N
11/15/2018,23:00,BOSQ_BSQS_12, 29.39,N
11/15/2018,23:00,BOSQ_BSQS_34, 29.4,N
11/15/2018,23:00,BRAUNIG_CC1, 29.32,N
11/15/2018,23:00,BRAUNIG_VHB1, 29.73,N
11/15/2018,23:00,BRAUNIG_VHB2, 29.73,N
11/15/2018,23:00,BRAUNIG_VHB3, 29.27,N
11/15/2018,23:00,BRAZ_WND_ALL, 29.24,N
