DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/13/2018,1:00,SCLP_SCLPC_4,20.38,N
11/13/2018,1:00,SCSES_UNIT2,21.73,N
11/13/2018,1:00,SD5SES_5,20,N
11/13/2018,1:00,SDSES_PUN1,20,N
11/13/2018,1:00,SDSES_PUN2,20,N
11/13/2018,1:00,SDSES_PUN3,20,N
11/13/2018,1:00,SDSES_PUN4,20,N
11/13/2018,1:00,SDSES_UNIT4,20,N
11/13/2018,1:00,SENATEWD_1,19.5,N
11/13/2018,1:00,SGM_SIGNALMT,20.59,N
11/13/2018,1:00,SHAFFER_ALL,18.43,N
11/13/2018,1:00,SHANNONW_RN,19.62,N
11/13/2018,1:00,SILASRAY_CC1,21.29,N
11/13/2018,1:00,SIL_SILAS_10,21.29,N
11/13/2018,1:00,SIL_SILAS_6,21.29,N
11/13/2018,1:00,SIL_SILAS_9,21.29,N
11/13/2018,1:00,SIRIUS_UNIT1,18.9,N
11/13/2018,1:00,SJS_SJS_G1,20.63,N
11/13/2018,1:00,SJS_SJS_G2,20.63,N
11/13/2018,1:00,SKY1,20.26,N
11/13/2018,1:00,SLTFRK_UN1_2,19.71,N
11/13/2018,1:00,SL_PUN1,20.61,N
11/13/2018,1:00,SL_PUN2,20.61,N
11/13/2018,1:00,SL_SL_G1,20.61,N
11/13/2018,1:00,SL_SL_G2,20.61,N
11/13/2018,1:00,SL_SL_G3,20.61,N
11/13/2018,1:00,SL_SL_G4,20.61,N
11/13/2018,1:00,SOLARA_UNIT1,19.59,N
11/13/2018,1:00,SPLAIN1_RN,19.7,N
11/13/2018,1:00,SPLAIN2_RN,19.7,N
11/13/2018,1:00,SPNC_SPNCE_4,21,N
11/13/2018,1:00,SPNC_SPNCE_5,21,N
11/13/2018,1:00,SPTX12B_RN,19.81,N
11/13/2018,1:00,SRB_SRB_G1,20.64,N
11/13/2018,1:00,SRB_SRB_G2,20.64,N
11/13/2018,1:00,SRB_SRB_G3,20.64,N
11/13/2018,1:00,SRB_SRB_G4,20.61,N
11/13/2018,1:00,SRB_SRB_GT12,20.64,N
11/13/2018,1:00,SRWE1_UNIT1,19.61,N
11/13/2018,1:00,SSPURT_WIND1,19.71,N
11/13/2018,1:00,STEAM_ENG123,22.57,N
11/13/2018,1:00,STEA_STEAM_1,22.57,N
11/13/2018,1:00,STEA_STEAM_2,22.57,N
11/13/2018,1:00,STEA_STEAM_3,22.57,N
11/13/2018,1:00,STELLA_RN,17.53,N
11/13/2018,1:00,STP_STP_G1,20.11,N
11/13/2018,1:00,STP_STP_G2,20.11,N
11/13/2018,1:00,STWF_T1,19.73,N
11/13/2018,1:00,SWEC_G1,20.72,N
11/13/2018,1:00,SWEETWN2_2_4,19.62,N
11/13/2018,1:00,SWEETWN3_3,19.62,N
11/13/2018,1:00,SWEETWND_1,19.62,N
11/13/2018,1:00,SWTWN4_WND45,19.62,N
11/13/2018,1:00,SW_M_SW_MESA,19.27,N
11/13/2018,1:00,TAHOKA_ALL,19.61,N
11/13/2018,1:00,TC_PUN1,20.7,N
11/13/2018,1:00,TC_PUN2,20.7,N
11/13/2018,1:00,TC_TCHP1,20.7,N
11/13/2018,1:00,TEN_CC1,19.54,N
11/13/2018,1:00,TEN_CT1_STG,19.54,N
11/13/2018,1:00,TGCCS_ALL,22.02,N
11/13/2018,1:00,TGCCS_CC1,22.02,N
11/13/2018,1:00,TGF_TGFGT,20.37,N
11/13/2018,1:00,TGW_T1_T2,17.53,N
11/13/2018,1:00,THW_1_CCU,20.48,N
11/13/2018,1:00,THW_2_CCU,20.48,N
11/13/2018,1:00,THW_CC1,20.48,N
11/13/2018,1:00,THW_CC2,20.48,N
11/13/2018,1:00,THW_THWGT5X,20.48,N
11/13/2018,1:00,THW_THWGT_1,20.5,N
11/13/2018,1:00,TKWSW_CHAMP,19.63,N
11/13/2018,1:00,TKWSW_ROSCOE,19.63,N
11/13/2018,1:00,TNP_TNP_O_1,19.88,N
11/13/2018,1:00,TNP_TNP_O_2,19.88,N
11/13/2018,1:00,TNSKA_CC1,22.13,N
11/13/2018,1:00,TNSKA_CCU,22.13,N
11/13/2018,1:00,TORR_ALL,21.21,N
11/13/2018,1:00,TRENT_TRENT,19.73,N
11/13/2018,1:00,TRINITY_ALL,19.54,N
11/13/2018,1:00,TRSES_UNIT6,22.36,N
11/13/2018,1:00,TTWEC_G1,19.65,N
11/13/2018,1:00,TXCTY_CC1,22.47,N
11/13/2018,1:00,TXCTY_CTA,22.47,N
11/13/2018,1:00,TXCTY_CTB,22.47,N
11/13/2018,1:00,TXCTY_CTC,22.47,N
11/13/2018,1:00,TXCTY_ST,22.47,N
11/13/2018,1:00,TYLRWIND_RN,20.74,N
11/13/2018,1:00,UCC_COG_PUN1,22.72,N
11/13/2018,1:00,UCC_COG_PUN2,22.72,N
11/13/2018,1:00,UCC_UCC_C_1,22.72,N
11/13/2018,1:00,UCC_UCC_C_2,22.72,N
11/13/2018,1:00,VERTIGO_UN1,19.72,N
11/13/2018,1:00,VICTORIA_CC1,20.26,N
11/13/2018,1:00,VICTPORT_ALL,24.81,N
11/13/2018,1:00,VIC_VICTORG5,20.26,N
11/13/2018,1:00,VIC_VICTORG6,20.26,N
11/13/2018,1:00,VISTRON_PUN1,24.91,N
11/13/2018,1:00,VISTRON_PUN2,24.91,N
11/13/2018,1:00,VISTRON_TG1,24.91,N
11/13/2018,1:00,VISTRON_TG2,24.91,N
11/13/2018,1:00,VLSES_UNIT3,22.07,N
11/13/2018,1:00,WAKEWE_ALL,19.7,N
11/13/2018,1:00,WAP_WAPGT_1,20.47,N
11/13/2018,1:00,WAP_WAP_G1,20.47,N
11/13/2018,1:00,WAP_WAP_G2,20.47,N
11/13/2018,1:00,WAP_WAP_G3,20.47,N
11/13/2018,1:00,WAP_WAP_G4,20.47,N
11/13/2018,1:00,WAP_WAP_G5,20.47,N
11/13/2018,1:00,WAP_WAP_G6,20.29,N
11/13/2018,1:00,WAP_WAP_G7,20.29,N
11/13/2018,1:00,WAP_WAP_G8,20.38,N
11/13/2018,1:00,WAYMARK_RN,19.31,N
11/13/2018,1:00,WCPP_CC1,19.4,N
11/13/2018,1:00,WCPP_CT1,19.4,N
11/13/2018,1:00,WCPP_CT2,19.4,N
11/13/2018,1:00,WCPP_ST1,19.4,N
11/13/2018,1:00,WEBBER_WS_T1,20.04,N
11/13/2018,1:00,WEC_WECG1,19.75,N
11/13/2018,1:00,WFCOGEN_13,19.61,N
11/13/2018,1:00,WFCOGEN_24,19.61,N
11/13/2018,1:00,WFCOGEN_CC1,19.61,N
11/13/2018,1:00,WHCCS2_4,18.08,N
11/13/2018,1:00,WHCCS2_5_6,18.08,N
11/13/2018,1:00,WHCCS2_CC2,18.08,N
11/13/2018,1:00,WHCCS_CC1,18.08,N
11/13/2018,1:00,WHCCS_CT1_ST,18.08,N
11/13/2018,1:00,WHCCS_CT2,18.08,N
11/13/2018,1:00,WHITE_PT_UN1,25.18,N
11/13/2018,1:00,WHTTAIL_WR1,20.68,N
11/13/2018,1:00,WIPOPA_1_2,20.1,N
11/13/2018,1:00,WIPOPA_3_4,20.1,N
11/13/2018,1:00,WIR_WIRTZ_G1,18.91,N
11/13/2018,1:00,WIR_WIRTZ_G2,18.91,N
11/13/2018,1:00,WL_RANCH_RN,19.67,N
11/13/2018,1:00,WNDTS2_UNIT1,16.86,N
11/13/2018,1:00,WND_WHITNEY,17.14,N
11/13/2018,1:00,WOO_WOODWRD1,49.58,N
11/13/2018,1:00,WOO_WOODWRD2,19.25,N
11/13/2018,2:00,AEEC,19.43,N
11/13/2018,2:00,AMISTAD_ALL,19.84,N
11/13/2018,2:00,AMOCOOIL_CC1,21.79,N
11/13/2018,2:00,AMOCOOIL_CC2,21.79,N
11/13/2018,2:00,AMOCO_PUN1,21.79,N
11/13/2018,2:00,AMOCO_PUN2,21.79,N
11/13/2018,2:00,AMO_AMOCO_1,21.79,N
11/13/2018,2:00,AMO_AMOCO_2,21.79,N
11/13/2018,2:00,AMO_AMOCO_5,21.79,N
11/13/2018,2:00,AMO_AMOCO_G1,21.79,N
11/13/2018,2:00,AMO_AMOCO_G2,21.79,N
11/13/2018,2:00,AMO_AMOCO_G3,21.79,N
11/13/2018,2:00,AMO_AMOCO_S1,21.79,N
11/13/2018,2:00,AMO_AMOCO_S2,21.79,N
11/13/2018,2:00,ANACACHO_ANA,20.14,N
11/13/2018,2:00,ATK_ATKINSG7,21.1,N
11/13/2018,2:00,AUSTPL_ALL,19.71,N
11/13/2018,2:00,AZ_ALL,20.07,N
11/13/2018,2:00,BAC_RN_ALL,21.46,N
11/13/2018,2:00,BAFFIN_ALL,16.69,N
11/13/2018,2:00,BASTEN_CC1,19.71,N
11/13/2018,2:00,BASTEN_CCU,19.71,N
11/13/2018,2:00,BBREEZE_1_2,15.33,N
11/13/2018,2:00,BBSES_UNIT1,20.19,N
11/13/2018,2:00,BBSES_UNIT2,20.19,N
11/13/2018,2:00,BCATWD_WD_1,19.31,N
11/13/2018,2:00,BFM_HYD_ST1,20.1,N
11/13/2018,2:00,BLSMT1_5_A_6,19.48,N
11/13/2018,2:00,BOOTLEG_UN1,19.02,N
11/13/2018,2:00,BORDAS_345,21.19,N
11/13/2018,2:00,BOSQUESW_CC1,19.86,N
11/13/2018,2:00,BOSQUESW_CC2,19.67,N
11/13/2018,2:00,BOSQ_BSQSU_5,19.67,N
11/13/2018,2:00,BOSQ_BSQS_12,19.67,N
11/13/2018,2:00,BOSQ_BSQS_34,19.86,N
11/13/2018,2:00,BRAUNIG_CC1,19.62,N
11/13/2018,2:00,BRAUNIG_VHB1,20.14,N
11/13/2018,2:00,BRAUNIG_VHB2,20.14,N
11/13/2018,2:00,BRAUNIG_VHB3,20.09,N
11/13/2018,2:00,BRAZ_WND_ALL,19.49,N
11/13/2018,2:00,BRA_AVR1_CT2,19.62,N
11/13/2018,2:00,BRA_AVR_CST1,19.62,N
11/13/2018,2:00,BRISCOE_WIND,19.44,N
11/13/2018,2:00,BRTSW_BCW1,19.24,N
11/13/2018,2:00,BR_VHB6CT5_6,20.14,N
11/13/2018,2:00,BR_VHB6CT7_8,20.14,N
11/13/2018,2:00,BSF_PUN1,19.67,N
11/13/2018,2:00,BSF_PUN2,19.67,N
11/13/2018,2:00,BTE_BTE_G1,19.99,N
11/13/2018,2:00,BTE_BTE_G2,19.99,N
11/13/2018,2:00,BTE_BTE_G3,19.99,N
11/13/2018,2:00,BTE_BTE_G4,19.99,N
11/13/2018,2:00,BTE_CC1,19.99,N
11/13/2018,2:00,BTE_PUN1,19.99,N
11/13/2018,2:00,BTE_PUN2,19.99,N
11/13/2018,2:00,BUCHAN_ALL,19.05,N
11/13/2018,2:00,BUCKTHRN_RN,19.22,N
11/13/2018,2:00,BUFF_GAP_ALL,19.37,N
11/13/2018,2:00,BULLCRK_1_2,19.46,N
11/13/2018,2:00,BVE_CC1,19.87,N
11/13/2018,2:00,BVE_UNIT1,19.87,N
11/13/2018,2:00,BVE_UNIT2,19.87,N
11/13/2018,2:00,BVE_UNIT3,19.87,N
11/13/2018,2:00,BYU_BYU_1,20.1,N
11/13/2018,2:00,BYU_BYU_12,20.1,N
11/13/2018,2:00,BYU_BYU_34,20.1,N
11/13/2018,2:00,BYU_BYU_G8,20.1,N
11/13/2018,2:00,BYU_CC1,20.1,N
11/13/2018,2:00,BYU_PUN1,20.1,N
11/13/2018,2:00,BYU_PUN2,20.1,N
11/13/2018,2:00,BYU_PUN3,20.1,N
11/13/2018,2:00,BYU_PUN4,20.1,N
11/13/2018,2:00,B_DAVIS_3,29.24,N
11/13/2018,2:00,B_DAVIS_4,28.68,N
11/13/2018,2:00,B_DAVIS_CC1,29.24,N
11/13/2018,2:00,B_D_B_DAVIG1,29.24,N
11/13/2018,2:00,B_D_B_DAVIG2,28.68,N
11/13/2018,2:00,CABEZON_ALL,21.2,N
11/13/2018,2:00,CALAVER_JKS1,19.63,N
11/13/2018,2:00,CALAVER_JKS2,19.63,N
11/13/2018,2:00,CALAVER_JTD1,19.98,N
11/13/2018,2:00,CALAVER_JTD2,19.98,N
11/13/2018,2:00,CALAVER_OWS1,20.12,N
11/13/2018,2:00,CALAVER_OWS2,20.12,N
11/13/2018,2:00,CALHOUN_ALL,24.17,N
11/13/2018,2:00,CALLAHA_WND1,19.38,N
11/13/2018,2:00,CAL_ALL,20.09,N
11/13/2018,2:00,CAL_CALGT1,20.09,N
11/13/2018,2:00,CAL_CALSTG1,20.09,N
11/13/2018,2:00,CAL_CC1,20.09,N
11/13/2018,2:00,CAL_PUN1,20.09,N
11/13/2018,2:00,CAL_PUN2,20.09,N
11/13/2018,2:00,CAMWIND_RN,15.77,N
11/13/2018,2:00,CAPRIDG4_CR4,19.42,N
11/13/2018,2:00,CAPRIDGE_ALL,19.42,N
11/13/2018,2:00,CARBN_BSP_1,20.06,N
11/13/2018,2:00,CASL_GAP_UN1,19.45,N
11/13/2018,2:00,CBECII_1,19.77,N
11/13/2018,2:00,CBECII_2,19.77,N
11/13/2018,2:00,CBECII_CC3,19.77,N
11/13/2018,2:00,CBEC_ALL,19.86,N
11/13/2018,2:00,CBEC_CC1,19.86,N
11/13/2018,2:00,CBEC_CC2,19.86,N
11/13/2018,2:00,CBY4_ALL,19.99,N
11/13/2018,2:00,CBY4_CC1,19.99,N
11/13/2018,2:00,CBY_CBY_G1,20.01,N
11/13/2018,2:00,CBY_CBY_G2,20.03,N
11/13/2018,2:00,CCEC_CC1,27.52,N
11/13/2018,2:00,CCEC_GT1,27.52,N
11/13/2018,2:00,CCEC_GT2,27.52,N
11/13/2018,2:00,CCEC_PUN1,27.52,N
11/13/2018,2:00,CCEC_PUN2,27.52,N
11/13/2018,2:00,CCEC_ST1,27.52,N
11/13/2018,2:00,CEDROHI_CHW1,9.19,N
11/13/2018,2:00,CFLATS_UNIT,13.84,N
11/13/2018,2:00,CHAMON_UN1,20.02,N
11/13/2018,2:00,CHAMON_UN2,20.02,N
11/13/2018,2:00,CHEDPW_GT2,20.01,N
11/13/2018,2:00,CHE_CC1,20.05,N
11/13/2018,2:00,CHE_LYD,20.09,N
11/13/2018,2:00,CHE_LYD2,20.09,N
11/13/2018,2:00,CHE_PUN1,20.09,N
11/13/2018,2:00,CHE_PUN2,20.09,N
11/13/2018,2:00,COL_COLETOG1,19.34,N
11/13/2018,2:00,COTPLNS_RN,19.43,N
11/13/2018,2:00,COTTON_PAP2,28.07,N
11/13/2018,2:00,CPSES_UNIT1,18.1,N
11/13/2018,2:00,CPSES_UNIT2,18.1,N
11/13/2018,2:00,CSC_CSECG1_2,19.48,N
11/13/2018,2:00,CVC_CC1,20.01,N
11/13/2018,2:00,CVC_CVCG1_5,20.01,N
11/13/2018,2:00,CVC_CVC_G2,20.01,N
11/13/2018,2:00,CVC_CVC_G3,20.01,N
11/13/2018,2:00,DANSBY_ALL,21.23,N
11/13/2018,2:00,DC2SES_ALL,18.72,N
11/13/2018,2:00,DC_E,21.83,N
11/13/2018,2:00,DC_L,21.57,N
11/13/2018,2:00,DC_N,19.5,N
11/13/2018,2:00,DC_R,23.31,N
11/13/2018,2:00,DC_S,21.82,N
11/13/2018,2:00,DDPEC_CC1,19.92,N
11/13/2018,2:00,DDPEC_GT1,19.92,N
11/13/2018,2:00,DDPEC_GT2,19.92,N
11/13/2018,2:00,DDPEC_GT3,19.92,N
11/13/2018,2:00,DDPEC_GT4,19.92,N
11/13/2018,2:00,DDPEC_GT6,19.92,N
11/13/2018,2:00,DDPEC_ST1,19.92,N
11/13/2018,2:00,DECKER_DPG1,19.71,N
11/13/2018,2:00,DECKER_DPG2,19.71,N
11/13/2018,2:00,DECKER_GT,19.7,N
11/13/2018,2:00,DENISON_G1_2,21.51,N
11/13/2018,2:00,DERMOTT_ALL,19.4,N
11/13/2018,2:00,DIB_CC1,20.09,N
11/13/2018,2:00,DIB_DIB_G1,20.09,N
11/13/2018,2:00,DIB_DIB_G2,20.09,N
11/13/2018,2:00,DIB_DIB_G3,20.09,N
11/13/2018,2:00,DIB_DIB_G4,20.09,N
11/13/2018,2:00,DIB_PUN1,20.09,N
11/13/2018,2:00,DIB_PUN2,20.09,N
11/13/2018,2:00,DOWGEN_PUN1,19.66,N
11/13/2018,2:00,DOWGEN_PUN2,19.66,N
11/13/2018,2:00,DOWGEN_PUN3,19.66,N
11/13/2018,2:00,DOW_61_2_63,19.66,N
11/13/2018,2:00,DOW_64,19.66,N
11/13/2018,2:00,DOW_81_2_84,19.66,N
11/13/2018,2:00,DOW_G37_G35,19.66,N
11/13/2018,2:00,DOW_G66_ST65,19.66,N
11/13/2018,2:00,DOW_G67,19.66,N
11/13/2018,2:00,DOW_G96_ST95,19.66,N
11/13/2018,2:00,DUKE_CC1,22.53,N
11/13/2018,2:00,DUKE_GST1CCU,22.53,N
11/13/2018,2:00,DUKE_GT2_CCU,22.53,N
11/13/2018,2:00,DUP_DUPV1_G1,24.23,N
11/13/2018,2:00,DUP_PUN1,24.23,N
11/13/2018,2:00,DUP_PUN2,24.23,N
11/13/2018,2:00,DUP_PUN3,24.23,N
11/13/2018,2:00,DUP_PUN4,24.23,N
11/13/2018,2:00,ECLIPSE_UN1,20.05,N
11/13/2018,2:00,ELB_ELBCREEK,19.3,N
11/13/2018,2:00,ELECTRAW_1_2,19.5,N
11/13/2018,2:00,ENAS_ENA1,19.56,N
11/13/2018,2:00,ETCCS_CC1,24.11,N
11/13/2018,2:00,ETCCS_CCU,24.11,N
11/13/2018,2:00,EXGNSND_RN,19.91,N
11/13/2018,2:00,EXGNWTL_1,9.19,N
11/13/2018,2:00,EXN_14,20.04,N
11/13/2018,2:00,EXN_1_3,20.04,N
11/13/2018,2:00,EXN_4,20.04,N
11/13/2018,2:00,EXN_8,20.04,N
11/13/2018,2:00,EXN_9_13,20.04,N
11/13/2018,2:00,EXN_PUN1,20.04,N
11/13/2018,2:00,EXN_PUN2,20.04,N
11/13/2018,2:00,EXN_PUN3,20.04,N
11/13/2018,2:00,FAL_FALCONG1,22.72,N
11/13/2018,2:00,FAL_FALCONG2,22.72,N
11/13/2018,2:00,FAL_FALCONG3,22.72,N
11/13/2018,2:00,FEGC_RN,20.02,N
11/13/2018,2:00,FERGCC_CC1,18.98,N
11/13/2018,2:00,FERGCC_GT1_1,18.98,N
11/13/2018,2:00,FERGCC_GT2_3,18.98,N
11/13/2018,2:00,FERGCC_ST1_5,18.98,N
11/13/2018,2:00,FERMI_ALL,19.28,N
11/13/2018,2:00,FLCNS_CC1,19.44,N
11/13/2018,2:00,FLCNS_UNIT1,19.44,N
11/13/2018,2:00,FLCNS_UNIT2,19.44,N
11/13/2018,2:00,FLCNS_UNIT3,19.44,N
11/13/2018,2:00,FLTCK_SSI,19.31,N
11/13/2018,2:00,FLUVANNA_1_2,19.42,N
11/13/2018,2:00,FORMOSA_CC1,24.16,N
11/13/2018,2:00,FORMOSA_PUN1,24.16,N
11/13/2018,2:00,FORMOSA_PUN2,24.16,N
11/13/2018,2:00,FO_FORMOSA11,24.16,N
11/13/2018,2:00,FO_FORMOSA12,24.16,N
11/13/2018,2:00,FO_FORMOSG1,24.16,N
11/13/2018,2:00,FO_FORMOSG10,24.16,N
11/13/2018,2:00,FO_FORMOSG2,24.16,N
11/13/2018,2:00,FO_FORMOSG3,24.16,N
11/13/2018,2:00,FO_FORMOSG4,24.16,N
11/13/2018,2:00,FO_FORMOSG5,24.16,N
11/13/2018,2:00,FO_FORMOSG6,24.16,N
11/13/2018,2:00,FO_FORMOSG7,24.16,N
11/13/2018,2:00,FO_FORMOSG8,24.16,N
11/13/2018,2:00,FO_FORMOSG9,24.16,N
11/13/2018,2:00,FPPYD_FPP_G1,19.73,N
11/13/2018,2:00,FPPYD_FPP_G2,19.73,N
11/13/2018,2:00,FPPYD_FPP_G3,19.73,N
11/13/2018,2:00,FREC_1_CCU,20.87,N
11/13/2018,2:00,FREC_2_CCU,19.99,N
11/13/2018,2:00,FREC_CC1,20.87,N
11/13/2018,2:00,FREC_CC2,19.99,N
11/13/2018,2:00,FRNYPP_1_CCU,22.21,N
11/13/2018,2:00,FRNYPP_2_CCU,22.21,N
11/13/2018,2:00,FRNYPP_CC1,22.21,N
11/13/2018,2:00,FRNYPP_CC2,22.21,N
11/13/2018,2:00,FTR_CC1,20.05,N
11/13/2018,2:00,FTR_FTR_G1_4,20.05,N
11/13/2018,2:00,FTWIND_UNIT1,19.32,N
11/13/2018,2:00,GBY_GBY_5,20.04,N
11/13/2018,2:00,GBY_GT,20.05,N
11/13/2018,2:00,GIB_GIB_CRG1,20.05,N
11/13/2018,2:00,GID_GIDEONG1,19.73,N
11/13/2018,2:00,GID_GIDEONG2,19.73,N
11/13/2018,2:00,GID_GIDEONG3,19.73,N
11/13/2018,2:00,GOA_GOATWIND,19.42,N
11/13/2018,2:00,GPASTURE_ALL,19.45,N
11/13/2018,2:00,GRANDVW1_A_B,19.44,N
11/13/2018,2:00,GRSES_UNIT1,19.22,N
11/13/2018,2:00,GRSES_UNIT2,19.16,N
11/13/2018,2:00,GUADG_CC1,19.73,N
11/13/2018,2:00,GUADG_CC2,19.73,N
11/13/2018,2:00,GUADG_CCU1,19.73,N
11/13/2018,2:00,GUADG_CCU2,19.73,N
11/13/2018,2:00,GUNMTN_NODE,19.91,N
11/13/2018,2:00,GWEC_G1,19.17,N
11/13/2018,2:00,HAYSEN1_2,19.71,N
11/13/2018,2:00,HAYSEN3_4,19.71,N
11/13/2018,2:00,HB_BUSAVG,20.01,N
11/13/2018,2:00,HB_HOUSTON,19.93,N
11/13/2018,2:00,HB_HUBAVG,19.72,N
11/13/2018,2:00,HB_NORTH,20.51,N
11/13/2018,2:00,HB_SOUTH,19.34,N
11/13/2018,2:00,HB_WEST,19.12,N
11/13/2018,2:00,HELIOS_RN,21.07,N
11/13/2018,2:00,HHGT_KENDAL,19.59,N
11/13/2018,2:00,HHOLLW2_WND1,19.37,N
11/13/2018,2:00,HHOLLW3_WND1,19.37,N
11/13/2018,2:00,HHOLLW4_WND1,19.37,N
11/13/2018,2:00,HICK_G1_G2,19.21,N
11/13/2018,2:00,HLSES_UNIT3,14.72,N
11/13/2018,2:00,HLSES_UNIT4,14.72,N
11/13/2018,2:00,HLSES_UNIT5,14.72,N
11/13/2018,2:00,HORSECRK_RN,19.37,N
11/13/2018,2:00,HOVEY_GEN,44.24,N
11/13/2018,2:00,HRFDWIND_ALL,19.44,N
11/13/2018,2:00,HWF_HWFG1,19.27,N
11/13/2018,2:00,H_HOLLO_WND1,19.37,N
11/13/2018,2:00,INDN_INDNNWP,18.63,N
11/13/2018,2:00,IND_INADALE1,19.37,N
11/13/2018,2:00,INGLCOSW_CC1,28.02,N
11/13/2018,2:00,INGLCOSW_STG,28.02,N
11/13/2018,2:00,INGLCOS_CTG1,28.02,N
11/13/2018,2:00,INGLCOS_CTG2,28.02,N
11/13/2018,2:00,INGLCO_PUN1,28.02,N
11/13/2018,2:00,INGLCO_PUN2,28.02,N
11/13/2018,2:00,INGLCO_PUN3,28.02,N
11/13/2018,2:00,INKS_INKS_G1,19.04,N
11/13/2018,2:00,IN_INDNENR,18.7,N
11/13/2018,2:00,IN_INDNENR_2,18.88,N
11/13/2018,2:00,JACKCNTY_CC1,19.61,N
11/13/2018,2:00,JACKCNTY_CT1,19.61,N
11/13/2018,2:00,JACKCNTY_CT2,19.61,N
11/13/2018,2:00,JACKCNTY_STG,19.61,N
11/13/2018,2:00,JCKCNTY2_CC1,19.19,N
11/13/2018,2:00,JCKCNTY2_CT3,19.19,N
11/13/2018,2:00,JCKCNTY2_CT4,19.19,N
11/13/2018,2:00,JCKCNTY2_ST2,19.19,N
11/13/2018,2:00,KEECHI_U1,19.61,N
11/13/2018,2:00,KEO_KEO_SM1,18.46,N
11/13/2018,2:00,KING_KINGNE,18.95,N
11/13/2018,2:00,KING_KINGNW,19.38,N
11/13/2018,2:00,KING_KINGSE,18.95,N
11/13/2018,2:00,KING_KINGSW,19.38,N
11/13/2018,2:00,KMCHI_CC1,21.67,N
11/13/2018,2:00,KMCHI_CC2,21.67,N
11/13/2018,2:00,LAMESASLR_G,19.87,N
11/13/2018,2:00,LARDVFTN_G4,21.57,N
11/13/2018,2:00,LARDVFTN_G5,21.57,N
11/13/2018,2:00,LASSO_GEN,47.27,N
11/13/2018,2:00,LEG_LEG_G1,19.72,N
11/13/2018,2:00,LEG_LEG_G2,19.72,N
11/13/2018,2:00,LEONLCPCT1_2,20.29,N
11/13/2018,2:00,LEONLCPCT3_4,20.29,N
11/13/2018,2:00,LFBIO_UNIT1,21.34,N
11/13/2018,2:00,LGD_LANGFORD,19.34,N
11/13/2018,2:00,LGE_CC1,28.04,N
11/13/2018,2:00,LGE_LGE_GT1,28.04,N
11/13/2018,2:00,LGE_LGE_GT2,28.04,N
11/13/2018,2:00,LGE_LGE_STG,28.04,N
11/13/2018,2:00,LGE_PUN1,28.04,N
11/13/2018,2:00,LGE_PUN2,28.02,N
11/13/2018,2:00,LGW_UNIT_ALL,13.05,N
11/13/2018,2:00,LHM_CVC_G4,20.04,N
11/13/2018,2:00,LHM_PUN1,20.04,N
11/13/2018,2:00,LHM_PUN2,20.04,N
11/13/2018,2:00,LHORN_N_U1_2,19.44,N
11/13/2018,2:00,LHSES_UNIT1,22.71,N
11/13/2018,2:00,LHSES_UNIT2,22.71,N
11/13/2018,2:00,LNCRK_ALL,19.29,N
11/13/2018,2:00,LONEWOLF_ALL,19.37,N
11/13/2018,2:00,LOSTPI_CC1,19.71,N
11/13/2018,2:00,LOS_LOSTPGT1,19.71,N
11/13/2018,2:00,LOS_LOSTPGT2,19.71,N
11/13/2018,2:00,LOS_LOSTPST1,19.71,N
11/13/2018,2:00,LPCCS_CC1,21.72,N
11/13/2018,2:00,LPCCS_CC2,21.72,N
11/13/2018,2:00,LPCCS_CT11,21.72,N
11/13/2018,2:00,LPCCS_CT12,21.72,N
11/13/2018,2:00,LPCCS_CT21,21.72,N
11/13/2018,2:00,LPCCS_CT22,21.72,N
11/13/2018,2:00,LPCCS_UNIT1,21.72,N
11/13/2018,2:00,LPCCS_UNIT2,21.72,N
11/13/2018,2:00,LV1A_LV1B,14.65,N
11/13/2018,2:00,LV3_RN,23.03,N
11/13/2018,2:00,LV3_UNIT1,21.19,N
11/13/2018,2:00,LV4_UNIT_1,21.19,N
11/13/2018,2:00,LV5_UNIT1,23.03,N
11/13/2018,2:00,LZ_AEN,19.72,N
11/13/2018,2:00,LZ_CPS,20.02,N
11/13/2018,2:00,LZ_HOUSTON,20.1,N
11/13/2018,2:00,LZ_LCRA,19.74,N
11/13/2018,2:00,LZ_NORTH,20.89,N
11/13/2018,2:00,LZ_RAYBN,21.88,N
11/13/2018,2:00,LZ_SOUTH,22.67,N
11/13/2018,2:00,LZ_WEST,24.25,N
11/13/2018,2:00,MARBFA,19.65,N
11/13/2018,2:00,MARIAH_ALL,19.44,N
11/13/2018,2:00,MAR_MARSFOG1,19.71,N
11/13/2018,2:00,MAR_MARSFOG2,19.71,N
11/13/2018,2:00,MAR_MARSFOG3,19.71,N
11/13/2018,2:00,MCDLD_FCSBW1,20.31,N
11/13/2018,2:00,MCSES_UNIT6,27.09,N
11/13/2018,2:00,MCSES_UNIT7,27.09,N
11/13/2018,2:00,MCSES_UNIT8,27.09,N
11/13/2018,2:00,MDANP_CT1_2,19.2,N
11/13/2018,2:00,MDANP_CT3_4,19.2,N
11/13/2018,2:00,MDANP_CT5_6,19.2,N
11/13/2018,2:00,MESQCRK_ALL,19.35,N
11/13/2018,2:00,MGSES_CT123,19.55,N
11/13/2018,2:00,MGSES_CT456,19.55,N
11/13/2018,2:00,MIAM1_G1_G2,19.44,N
