DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/14/2018,20:00,BAC_RN_ALL, 62.17,N
11/14/2018,20:00,BAFFIN_ALL, 72.77,N
11/14/2018,20:00,BASTEN_CC1, 64.15,N
11/14/2018,20:00,BASTEN_CCU, 64.15,N
11/14/2018,20:00,BBREEZE_1_2, 70.36,N
11/14/2018,20:00,BBSES_UNIT1, 63.75,N
11/14/2018,20:00,BBSES_UNIT2, 63.75,N
11/14/2018,20:00,BCATWD_WD_1, 64.58,N
11/14/2018,20:00,BFM_HYD_ST1, 63.16,N
11/14/2018,20:00,BLSMT1_5_A_6, 64.66,N
11/14/2018,20:00,BOOTLEG_UN1, 59.09,N
11/14/2018,20:00,BORDAS_345, 68,N
11/14/2018,20:00,BOSQUESW_CC1, 63.84,N
11/14/2018,20:00,BOSQUESW_CC2, 63.83,N
11/14/2018,20:00,BOSQ_BSQSU_5, 63.83,N
11/14/2018,20:00,BOSQ_BSQS_12, 63.83,N
11/14/2018,20:00,BOSQ_BSQS_34, 63.84,N
11/14/2018,20:00,BRAUNIG_CC1, 63.58,N
11/14/2018,20:00,BRAUNIG_VHB1, 64.38,N
11/14/2018,20:00,BRAUNIG_VHB2, 64.38,N
11/14/2018,20:00,BRAUNIG_VHB3, 64.64,N
11/14/2018,20:00,BRAZ_WND_ALL, 65.02,N
11/14/2018,20:00,BRA_AVR1_CT2, 63.58,N
11/14/2018,20:00,BRA_AVR_CST1, 63.58,N
11/14/2018,20:00,BRISCOE_WIND, 64.68,N
11/14/2018,20:00,BRTSW_BCW1, 64.56,N
11/14/2018,20:00,BR_VHB6CT5_6, 64.38,N
11/14/2018,20:00,BR_VHB6CT7_8, 64.38,N
11/14/2018,20:00,BSF_PUN1, 60.06,N
11/14/2018,20:00,BSF_PUN2, 60.06,N
11/14/2018,20:00,BTE_BTE_G1, 60.02,N
11/14/2018,20:00,BTE_BTE_G2, 60.02,N
11/14/2018,20:00,BTE_BTE_G3, 60.02,N
11/14/2018,20:00,BTE_BTE_G4, 60.02,N
11/14/2018,20:00,BTE_CC1, 60.02,N
11/14/2018,20:00,BTE_PUN1, 60.02,N
11/14/2018,20:00,BTE_PUN2, 60.02,N
11/14/2018,20:00,BUCHAN_ALL, 57.77,N
11/14/2018,20:00,BUCKTHRN_RN, 64.04,N
11/14/2018,20:00,BUFF_GAP_ALL, 64.17,N
11/14/2018,20:00,BULLCRK_1_2, 65.45,N
11/14/2018,20:00,BVE_CC1, 60.61,N
11/14/2018,20:00,BVE_UNIT1, 60.61,N
11/14/2018,20:00,BVE_UNIT2, 60.61,N
11/14/2018,20:00,BVE_UNIT3, 60.61,N
11/14/2018,20:00,BYU_BYU_1, 63.09,N
11/14/2018,20:00,BYU_BYU_12, 63.09,N
11/14/2018,20:00,BYU_BYU_34, 63.09,N
11/14/2018,20:00,BYU_BYU_G8, 63.08,N
11/14/2018,20:00,BYU_CC1, 63.09,N
11/14/2018,20:00,BYU_PUN1, 63.09,N
11/14/2018,20:00,BYU_PUN2, 63.09,N
11/14/2018,20:00,BYU_PUN3, 63.09,N
11/14/2018,20:00,BYU_PUN4, 63.09,N
11/14/2018,20:00,B_DAVIS_3, 207.05,N
11/14/2018,20:00,B_DAVIS_4, 207.05,N
11/14/2018,20:00,B_DAVIS_CC1, 207.05,N
11/14/2018,20:00,B_D_B_DAVIG1, 207.05,N
11/14/2018,20:00,B_D_B_DAVIG2, 207.05,N
11/14/2018,20:00,CABEZON_ALL, 67.8,N
11/14/2018,20:00,CALAVER_JKS1, 63.65,N
11/14/2018,20:00,CALAVER_JKS2, 63.65,N
11/14/2018,20:00,CALAVER_JTD1, 64.45,N
11/14/2018,20:00,CALAVER_JTD2, 64.45,N
11/14/2018,20:00,CALAVER_OWS1, 64.33,N
11/14/2018,20:00,CALAVER_OWS2, 64.33,N
11/14/2018,20:00,CALHOUN_ALL, 68.73,N
11/14/2018,20:00,CALLAHA_WND1, 64.07,N
11/14/2018,20:00,CAL_ALL, 60.45,N
11/14/2018,20:00,CAL_CALGT1, 60.44,N
11/14/2018,20:00,CAL_CALSTG1, 60.44,N
11/14/2018,20:00,CAL_CC1, 60.44,N
11/14/2018,20:00,CAL_PUN1, 60.45,N
11/14/2018,20:00,CAL_PUN2, 60.45,N
11/14/2018,20:00,CAMWIND_RN, 71.14,N
11/14/2018,20:00,CAPRIDG4_CR4, 64.05,N
11/14/2018,20:00,CAPRIDGE_ALL, 64.05,N
11/14/2018,20:00,CARBN_BSP_1, 67.99,N
11/14/2018,20:00,CASL_GAP_UN1, 56.09,N
11/14/2018,20:00,CBECII_1, 60.87,N
11/14/2018,20:00,CBECII_2, 60.87,N
11/14/2018,20:00,CBECII_CC3, 60.87,N
11/14/2018,20:00,CBEC_ALL, 61.22,N
11/14/2018,20:00,CBEC_CC1, 61.22,N
11/14/2018,20:00,CBEC_CC2, 61.22,N
11/14/2018,20:00,CBY4_ALL, 59.98,N
11/14/2018,20:00,CBY4_CC1, 59.98,N
11/14/2018,20:00,CBY_CBY_G1, 59.99,N
11/14/2018,20:00,CBY_CBY_G2, 58.96,N
11/14/2018,20:00,CCEC_CC1, 88.16,N
11/14/2018,20:00,CCEC_GT1, 88.16,N
11/14/2018,20:00,CCEC_GT2, 88.16,N
11/14/2018,20:00,CCEC_PUN1, 88.16,N
11/14/2018,20:00,CCEC_PUN2, 88.16,N
11/14/2018,20:00,CCEC_ST1, 88.16,N
11/14/2018,20:00,CEDROHI_CHW1, 70.12,N
11/14/2018,20:00,CFLATS_UNIT, 62.94,N
11/14/2018,20:00,CHAMON_UN1, 60.48,N
11/14/2018,20:00,CHAMON_UN2, 60.48,N
11/14/2018,20:00,CHEDPW_GT2, 60.4,N
11/14/2018,20:00,CHE_CC1, 60.49,N
11/14/2018,20:00,CHE_LYD, 60.59,N
11/14/2018,20:00,CHE_LYD2, 60.59,N
11/14/2018,20:00,CHE_PUN1, 60.59,N
11/14/2018,20:00,CHE_PUN2, 60.59,N
11/14/2018,20:00,COL_COLETOG1, 64.83,N
11/14/2018,20:00,COTPLNS_RN, 64.7,N
11/14/2018,20:00,COTTON_PAP2, 82.27,N
11/14/2018,20:00,CPSES_UNIT1, 63.62,N
11/14/2018,20:00,CPSES_UNIT2, 63.62,N
11/14/2018,20:00,CSC_CSECG1_2, 65,N
11/14/2018,20:00,CVC_CC1, 60.4,N
11/14/2018,20:00,CVC_CVCG1_5, 60.4,N
11/14/2018,20:00,CVC_CVC_G2, 60.4,N
11/14/2018,20:00,CVC_CVC_G3, 60.4,N
11/14/2018,20:00,DANSBY_ALL, 80.47,N
11/14/2018,20:00,DC2SES_ALL, 63.7,N
11/14/2018,20:00,DC_E, 64.93,N
11/14/2018,20:00,DC_L, 68.41,N
11/14/2018,20:00,DC_N, 64.65,N
11/14/2018,20:00,DC_R, 78.86,N
11/14/2018,20:00,DC_S, 65.92,N
11/14/2018,20:00,DDPEC_CC1, 60.11,N
11/14/2018,20:00,DDPEC_GT1, 60.11,N
11/14/2018,20:00,DDPEC_GT2, 60.11,N
11/14/2018,20:00,DDPEC_GT3, 60.11,N
11/14/2018,20:00,DDPEC_GT4, 60.11,N
11/14/2018,20:00,DDPEC_GT6, 60.11,N
11/14/2018,20:00,DDPEC_ST1, 60.11,N
11/14/2018,20:00,DECKER_DPG1, 64.39,N
11/14/2018,20:00,DECKER_DPG2, 64.39,N
11/14/2018,20:00,DECKER_GT, 64.36,N
11/14/2018,20:00,DENISON_G1_2, 65,N
11/14/2018,20:00,DERMOTT_ALL, 64.78,N
11/14/2018,20:00,DIB_CC1, 63.71,N
11/14/2018,20:00,DIB_DIB_G1, 63.71,N
11/14/2018,20:00,DIB_DIB_G2, 63.71,N
11/14/2018,20:00,DIB_DIB_G3, 63.71,N
11/14/2018,20:00,DIB_DIB_G4, 63.71,N
11/14/2018,20:00,DIB_PUN1, 63.71,N
11/14/2018,20:00,DIB_PUN2, 63.71,N
11/14/2018,20:00,DOWGEN_PUN1, 60.06,N
11/14/2018,20:00,DOWGEN_PUN2, 60.06,N
11/14/2018,20:00,DOWGEN_PUN3, 60.06,N
11/14/2018,20:00,DOW_61_2_63, 60.06,N
11/14/2018,20:00,DOW_64, 60.06,N
11/14/2018,20:00,DOW_81_2_84, 60.06,N
11/14/2018,20:00,DOW_G37_G35, 60.06,N
11/14/2018,20:00,DOW_G66_ST65, 60.06,N
11/14/2018,20:00,DOW_G67, 60.06,N
11/14/2018,20:00,DOW_G96_ST95, 60.06,N
11/14/2018,20:00,DUKE_CC1, 68.33,N
11/14/2018,20:00,DUKE_GST1CCU, 68.33,N
11/14/2018,20:00,DUKE_GT2_CCU, 68.33,N
11/14/2018,20:00,DUP_DUPV1_G1, 68.61,N
11/14/2018,20:00,DUP_PUN1, 68.61,N
11/14/2018,20:00,DUP_PUN2, 68.61,N
11/14/2018,20:00,DUP_PUN3, 68.61,N
11/14/2018,20:00,DUP_PUN4, 68.61,N
11/14/2018,20:00,ECLIPSE_UN1, 65.55,N
11/14/2018,20:00,ELB_ELBCREEK, 64.82,N
11/14/2018,20:00,ELECTRAW_1_2, 64.66,N
11/14/2018,20:00,ENAS_ENA1, 65.28,N
11/14/2018,20:00,ETCCS_CC1, 64.03,N
11/14/2018,20:00,ETCCS_CCU, 64.03,N
11/14/2018,20:00,EXGNSND_RN, 71.94,N
11/14/2018,20:00,EXGNWTL_1, 70.12,N
11/14/2018,20:00,EXN_14, 59.74,N
11/14/2018,20:00,EXN_1_3, 59.74,N
11/14/2018,20:00,EXN_4, 59.74,N
11/14/2018,20:00,EXN_8, 59.74,N
11/14/2018,20:00,EXN_9_13, 59.74,N
11/14/2018,20:00,EXN_PUN1, 59.74,N
11/14/2018,20:00,EXN_PUN2, 59.74,N
11/14/2018,20:00,EXN_PUN3, 59.74,N
11/14/2018,20:00,FAL_FALCONG1, 74.39,N
11/14/2018,20:00,FAL_FALCONG2, 74.39,N
11/14/2018,20:00,FAL_FALCONG3, 74.39,N
11/14/2018,20:00,FEGC_RN, 60.67,N
11/14/2018,20:00,FERGCC_CC1, 56.58,N
11/14/2018,20:00,FERGCC_GT1_1, 56.58,N
11/14/2018,20:00,FERGCC_GT2_3, 56.58,N
11/14/2018,20:00,FERGCC_ST1_5, 56.58,N
11/14/2018,20:00,FERMI_ALL, 67.06,N
11/14/2018,20:00,FLCNS_CC1, 67.25,N
11/14/2018,20:00,FLCNS_UNIT1, 67.25,N
11/14/2018,20:00,FLCNS_UNIT2, 67.25,N
11/14/2018,20:00,FLCNS_UNIT3, 67.25,N
11/14/2018,20:00,FLTCK_SSI, 64,N
11/14/2018,20:00,FLUVANNA_1_2, 64.89,N
11/14/2018,20:00,FORMOSA_CC1, 68.74,N
11/14/2018,20:00,FORMOSA_PUN1, 68.74,N
11/14/2018,20:00,FORMOSA_PUN2, 68.74,N
11/14/2018,20:00,FO_FORMOSA11, 68.74,N
11/14/2018,20:00,FO_FORMOSA12, 68.74,N
11/14/2018,20:00,FO_FORMOSG1, 68.74,N
11/14/2018,20:00,FO_FORMOSG10, 68.74,N
11/14/2018,20:00,FO_FORMOSG2, 68.74,N
11/14/2018,20:00,FO_FORMOSG3, 68.74,N
11/14/2018,20:00,FO_FORMOSG4, 68.74,N
11/14/2018,20:00,FO_FORMOSG5, 68.74,N
11/14/2018,20:00,FO_FORMOSG6, 68.74,N
11/14/2018,20:00,FO_FORMOSG7, 68.74,N
11/14/2018,20:00,FO_FORMOSG8, 68.74,N
11/14/2018,20:00,FO_FORMOSG9, 68.74,N
11/14/2018,20:00,FPPYD_FPP_G1, 18.9,N
11/14/2018,20:00,FPPYD_FPP_G2, 18.9,N
11/14/2018,20:00,FPPYD_FPP_G3, 18.9,N
11/14/2018,20:00,FREC_1_CCU, 63.97,N
11/14/2018,20:00,FREC_2_CCU, 63.66,N
11/14/2018,20:00,FREC_CC1, 63.97,N
11/14/2018,20:00,FREC_CC2, 63.66,N
11/14/2018,20:00,FRNYPP_1_CCU, 64.88,N
11/14/2018,20:00,FRNYPP_2_CCU, 64.88,N
11/14/2018,20:00,FRNYPP_CC1, 64.88,N
11/14/2018,20:00,FRNYPP_CC2, 64.88,N
11/14/2018,20:00,FTR_CC1, 60.4,N
11/14/2018,20:00,FTR_FTR_G1_4, 60.4,N
11/14/2018,20:00,FTWIND_UNIT1, 63.62,N
11/14/2018,20:00,GBY_GBY_5, 60.68,N
11/14/2018,20:00,GBY_GT, 60.65,N
11/14/2018,20:00,GIB_GIB_CRG1, 60.17,N
11/14/2018,20:00,GID_GIDEONG1, 64.87,N
11/14/2018,20:00,GID_GIDEONG2, 64.87,N
11/14/2018,20:00,GID_GIDEONG3, 64.87,N
11/14/2018,20:00,GOA_GOATWIND, 64.24,N
11/14/2018,20:00,GPASTURE_ALL, 64.61,N
11/14/2018,20:00,GRANDVW1_A_B, 64.68,N
11/14/2018,20:00,GRSES_UNIT1, 64.51,N
11/14/2018,20:00,GRSES_UNIT2, 64.52,N
11/14/2018,20:00,GUADG_CC1, 63.88,N
11/14/2018,20:00,GUADG_CC2, 63.88,N
11/14/2018,20:00,GUADG_CCU1, 63.88,N
11/14/2018,20:00,GUADG_CCU2, 63.88,N
11/14/2018,20:00,GUNMTN_NODE, 67.65,N
11/14/2018,20:00,GWEC_G1, 60.78,N
11/14/2018,20:00,HAYSEN1_2, 63.97,N
11/14/2018,20:00,HAYSEN3_4, 63.97,N
11/14/2018,20:00,HB_BUSAVG, 62.27,N
11/14/2018,20:00,HB_HOUSTON, 60.35,N
11/14/2018,20:00,HB_HUBAVG, 61.75,N
11/14/2018,20:00,HB_NORTH, 64.25,N
11/14/2018,20:00,HB_SOUTH, 57.04,N
11/14/2018,20:00,HB_WEST, 65.33,N
11/14/2018,20:00,HELIOS_RN, 66.77,N
11/14/2018,20:00,HHGT_KENDAL, 63.36,N
11/14/2018,20:00,HHOLLW2_WND1, 64.17,N
11/14/2018,20:00,HHOLLW3_WND1, 64.17,N
11/14/2018,20:00,HHOLLW4_WND1, 64.17,N
11/14/2018,20:00,HICK_G1_G2, 60.96,N
11/14/2018,20:00,HLSES_UNIT3, 70.32,N
11/14/2018,20:00,HLSES_UNIT4, 70.32,N
11/14/2018,20:00,HLSES_UNIT5, 70.32,N
11/14/2018,20:00,HORSECRK_RN, 64.55,N
11/14/2018,20:00,HOVEY_GEN, 284.24,N
11/14/2018,20:00,HRFDWIND_ALL, 64.69,N
11/14/2018,20:00,HWF_HWFG1, 64.53,N
11/14/2018,20:00,H_HOLLO_WND1, 64.17,N
11/14/2018,20:00,INDN_INDNNWP, 54.31,N
11/14/2018,20:00,IND_INADALE1, 64.76,N
11/14/2018,20:00,INGLCOSW_CC1, 82.08,N
11/14/2018,20:00,INGLCOSW_STG, 82.08,N
11/14/2018,20:00,INGLCOS_CTG1, 82.08,N
11/14/2018,20:00,INGLCOS_CTG2, 82.08,N
11/14/2018,20:00,INGLCO_PUN1, 82.08,N
11/14/2018,20:00,INGLCO_PUN2, 82.08,N
11/14/2018,20:00,INGLCO_PUN3, 82.08,N
11/14/2018,20:00,INKS_INKS_G1, 57.61,N
11/14/2018,20:00,IN_INDNENR, 55.24,N
11/14/2018,20:00,IN_INDNENR_2, 56.03,N
11/14/2018,20:00,JACKCNTY_CC1, 64.97,N
11/14/2018,20:00,JACKCNTY_CT1, 64.97,N
11/14/2018,20:00,JACKCNTY_CT2, 64.97,N
11/14/2018,20:00,JACKCNTY_STG, 64.97,N
11/14/2018,20:00,JCKCNTY2_CC1, 64.57,N
11/14/2018,20:00,JCKCNTY2_CT3, 64.57,N
11/14/2018,20:00,JCKCNTY2_CT4, 64.57,N
11/14/2018,20:00,JCKCNTY2_ST2, 64.57,N
11/14/2018,20:00,KEECHI_U1, 64.97,N
11/14/2018,20:00,KEO_KEO_SM1, 52.03,N
11/14/2018,20:00,KING_KINGNE, 55.94,N
11/14/2018,20:00,KING_KINGNW, 56.07,N
11/14/2018,20:00,KING_KINGSE, 55.94,N
11/14/2018,20:00,KING_KINGSW, 56.07,N
11/14/2018,20:00,KMCHI_CC1, 64.98,N
11/14/2018,20:00,KMCHI_CC2, 64.98,N
11/14/2018,20:00,LAMESASLR_G, 69.13,N
11/14/2018,20:00,LARDVFTN_G4, 68.4,N
11/14/2018,20:00,LARDVFTN_G5, 68.4,N
11/14/2018,20:00,LASSO_GEN, 381.92,N
11/14/2018,20:00,LEG_LEG_G1, 63.42,N
11/14/2018,20:00,LEG_LEG_G2, 63.42,N
11/14/2018,20:00,LEONLCPCT1_2, 64.98,N
11/14/2018,20:00,LEONLCPCT3_4, 64.98,N
11/14/2018,20:00,LFBIO_UNIT1, 64.24,N
11/14/2018,20:00,LGD_LANGFORD, 70.34,N
11/14/2018,20:00,LGE_CC1, 82.19,N
11/14/2018,20:00,LGE_LGE_GT1, 82.19,N
11/14/2018,20:00,LGE_LGE_GT2, 82.19,N
11/14/2018,20:00,LGE_LGE_STG, 82.19,N
11/14/2018,20:00,LGE_PUN1, 82.19,N
11/14/2018,20:00,LGE_PUN2, 82.08,N
11/14/2018,20:00,LGW_UNIT_ALL, 62.96,N
11/14/2018,20:00,LHM_CVC_G4, 60.42,N
11/14/2018,20:00,LHM_PUN1, 60.42,N
11/14/2018,20:00,LHM_PUN2, 60.42,N
11/14/2018,20:00,LHORN_N_U1_2, 64.68,N
11/14/2018,20:00,LHSES_UNIT1, 64.9,N
11/14/2018,20:00,LHSES_UNIT2, 64.9,N
11/14/2018,20:00,LNCRK_ALL, 64.54,N
11/14/2018,20:00,LONEWOLF_ALL, 64.9,N
11/14/2018,20:00,LOSTPI_CC1, 18.91,N
11/14/2018,20:00,LOS_LOSTPGT1, 18.91,N
11/14/2018,20:00,LOS_LOSTPGT2, 18.91,N
11/14/2018,20:00,LOS_LOSTPST1, 18.91,N
11/14/2018,20:00,LPCCS_CC1, 64.97,N
11/14/2018,20:00,LPCCS_CC2, 64.97,N
11/14/2018,20:00,LPCCS_CT11, 64.97,N
11/14/2018,20:00,LPCCS_CT12, 64.97,N
11/14/2018,20:00,LPCCS_CT21, 64.97,N
11/14/2018,20:00,LPCCS_CT22, 64.97,N
11/14/2018,20:00,LPCCS_UNIT1, 64.97,N
11/14/2018,20:00,LPCCS_UNIT2, 64.97,N
11/14/2018,20:00,LV1A_LV1B, 71.42,N
11/14/2018,20:00,LV3_RN, 75.98,N
11/14/2018,20:00,LV3_UNIT1, 68,N
11/14/2018,20:00,LV4_UNIT_1, 68,N
11/14/2018,20:00,LV5_UNIT1, 75.98,N
11/14/2018,20:00,LZ_AEN, 64.58,N
11/14/2018,20:00,LZ_CPS, 64.41,N
11/14/2018,20:00,LZ_HOUSTON, 60.78,N
11/14/2018,20:00,LZ_LCRA, 63.79,N
11/14/2018,20:00,LZ_NORTH, 66.11,N
11/14/2018,20:00,LZ_RAYBN, 64.89,N
11/14/2018,20:00,LZ_SOUTH, 79.75,N
11/14/2018,20:00,LZ_WEST, 104.35,N
11/14/2018,20:00,MARBFA, 64.38,N
11/14/2018,20:00,MARIAH_ALL, 64.69,N
11/14/2018,20:00,MAR_MARSFOG1, 64.91,N
11/14/2018,20:00,MAR_MARSFOG2, 64.51,N
11/14/2018,20:00,MAR_MARSFOG3, 64.51,N
11/14/2018,20:00,MCDLD_FCSBW1, 65.61,N
11/14/2018,20:00,MCSES_UNIT6, 65.09,N
11/14/2018,20:00,MCSES_UNIT7, 65.09,N
11/14/2018,20:00,MCSES_UNIT8, 65.09,N
11/14/2018,20:00,MDANP_CT1_2, 62.48,N
11/14/2018,20:00,MDANP_CT3_4, 62.48,N
11/14/2018,20:00,MDANP_CT5_6, 62.48,N
11/14/2018,20:00,MESQCRK_ALL, 64.88,N
11/14/2018,20:00,MGSES_CT123, 65.22,N
11/14/2018,20:00,MGSES_CT456, 65.22,N
11/14/2018,20:00,MIAM1_G1_G2, 64.68,N
11/14/2018,20:00,MIL_MILG1_2, 64.27,N
11/14/2018,20:00,MIL_MILG345, 64.27,N
11/14/2018,20:00,MIRAGE_G1, 63.14,N
11/14/2018,20:00,MIRASOLE_GEN, 68.1,N
11/14/2018,20:00,MLSES_UNIT1, 64.38,N
11/14/2018,20:00,MLSES_UNIT2, 64.38,N
11/14/2018,20:00,MLSES_UNIT3, 64.38,N
11/14/2018,20:00,MNSES_UNIT1, 64.95,N
11/14/2018,20:00,MNSES_UNIT2, 64.95,N
11/14/2018,20:00,MNSES_UNIT3, 64.95,N
11/14/2018,20:00,MOZART_WIND1, 85.55,N
11/14/2018,20:00,MWEC_G1, 68.54,N
11/14/2018,20:00,NACPW_UNIT1, 64.72,N
11/14/2018,20:00,NBOHR_RN, 64.68,N
11/14/2018,20:00,NCARBIDEG8, 68.72,N
11/14/2018,20:00,NCARBIDE_1_7, 68.72,N
11/14/2018,20:00,NCARBID_PUN1, 68.72,N
11/14/2018,20:00,NCARBID_PUN2, 68.72,N
11/14/2018,20:00,NEDIN_CC1, 68.32,N
11/14/2018,20:00,NED_NEDIN_G1, 68.32,N
11/14/2018,20:00,NED_NEDIN_G2, 68.32,N
11/14/2018,20:00,NED_NEDIN_G3, 68.32,N
11/14/2018,20:00,NUECES_B_CC1, 66.22,N
11/14/2018,20:00,NUE_NUECESG7, 44.46,N
11/14/2018,20:00,NUE_NUECESG8, 86.94,N
11/14/2018,20:00,NUE_NUECESG9, 86.94,N
11/14/2018,20:00,NWF_NWF1, 245.92,N
11/14/2018,20:00,OECCS_1, 64.5,N
11/14/2018,20:00,OECCS_2, 64.5,N
11/14/2018,20:00,OECCS_CC1, 64.5,N
11/14/2018,20:00,OECCS_CC2, 64.5,N
11/14/2018,20:00,OGSES_1, 64.14,N
11/14/2018,20:00,OGSES_2, 64.14,N
11/14/2018,20:00,OKLA_OKLA_G1, 64.66,N
11/14/2018,20:00,OLIN_OLING_1, 64.92,N
11/14/2018,20:00,OLIN_OLING_2, 64.92,N
11/14/2018,20:00,OLIN_OLING_3, 64.92,N
11/14/2018,20:00,OLIN_OLING_4, 64.92,N
11/14/2018,20:00,OWF_OWF, 65.33,N
11/14/2018,20:00,OXY_OXY_CCG1, 85.38,N
11/14/2018,20:00,OXY_PUN1, 85.38,N
11/14/2018,20:00,OXY_PUN2, 85.38,N
11/14/2018,20:00,PANDA_S_CC1, 65.01,N
11/14/2018,20:00,PANDA_S_CT1, 65.01,N
11/14/2018,20:00,PANDA_S_CT2, 65.01,N
11/14/2018,20:00,PANDA_S_ST1, 65.01,N
11/14/2018,20:00,PANDA_T1_CC1, 64,N
11/14/2018,20:00,PANDA_T1_CT1, 64,N
11/14/2018,20:00,PANDA_T1_CT2, 64,N
11/14/2018,20:00,PANDA_T1_ST1, 64,N
11/14/2018,20:00,PANDA_T2_CC1, 64,N
11/14/2018,20:00,PANDA_T2_CT1, 64,N
11/14/2018,20:00,PANDA_T2_CT2, 64,N
11/14/2018,20:00,PANDA_T2_ST1, 64,N
11/14/2018,20:00,PAP1_PAP1, 82.27,N
11/14/2018,20:00,PB2SES_CT1, 220.92,N
11/14/2018,20:00,PB2SES_CT2, 220.92,N
11/14/2018,20:00,PB2SES_CT3, 220.92,N
11/14/2018,20:00,PB2SES_CT4, 220.92,N
11/14/2018,20:00,PB2SES_CT5, 220.92,N
11/14/2018,20:00,PC_NORTH_1, 64.82,N
11/14/2018,20:00,PC_SOUTH_ALL, 64.82,N
11/14/2018,20:00,PEARSA_1_24, 67.2,N
11/14/2018,20:00,PEAR_PEARS_1, 67.69,N
11/14/2018,20:00,PEAR_PEARS_2, 67.69,N
11/14/2018,20:00,PENA_ALL, 72.77,N
11/14/2018,20:00,PH1_UNIT1_2, 64.68,N
11/14/2018,20:00,PH2_U1_U2, 64.68,N
11/14/2018,20:00,PNPI_GT2_RN, 60.48,N
11/14/2018,20:00,PR_PR_G2, 61.52,N
11/14/2018,20:00,PSA_CC1, 60.36,N
11/14/2018,20:00,PSA_PSA_G1, 60.36,N
11/14/2018,20:00,PSA_PSA_G2, 60.36,N
11/14/2018,20:00,PSA_PSA_G3, 60.36,N
11/14/2018,20:00,PSA_PSA_G4, 60.36,N
11/14/2018,20:00,PSA_PSA_G5, 60.36,N
11/14/2018,20:00,PSA_PSA_G6, 60.36,N
11/14/2018,20:00,PSA_PSA_G7, 60.36,N
11/14/2018,20:00,PSA_PUN1, 60.36,N
11/14/2018,20:00,PSA_PUN2, 60.36,N
11/14/2018,20:00,PSA_PUN3, 60.36,N
11/14/2018,20:00,PSA_PUN4, 60.36,N
11/14/2018,20:00,PSA_PUN5, 60.36,N
11/14/2018,20:00,PSG_CC1, 60.54,N
11/14/2018,20:00,PSG_PSG_GT2, 60.54,N
11/14/2018,20:00,PSG_PSG_GT3, 60.54,N
11/14/2018,20:00,PSG_PSG_ST1, 60.54,N
11/14/2018,20:00,PYR_PYRON1, 64.76,N
11/14/2018,20:00,QALSW_ALL, 64.5,N
11/14/2018,20:00,QALSW_CC1, 64.5,N
11/14/2018,20:00,QALSW_CC2, 64.5,N
11/14/2018,20:00,RAYBURN_CC1, 67.56,N
11/14/2018,20:00,RAYBURN_G1_2, 69.41,N
11/14/2018,20:00,RAYB_G78910, 67.56,N
11/14/2018,20:00,RDCAN_RDCNY1, 68.69,N
11/14/2018,20:00,REDFISH_ALL, 76.04,N
11/14/2018,20:00,REDGATE_ALL, 69.21,N
11/14/2018,20:00,REROCK_ALL, 291.91,N
11/14/2018,20:00,RHESS_1, 64.28,N
11/14/2018,20:00,RIGGIN_UNIT1, 326.04,N
11/14/2018,20:00,RIONOG_CC1, 63.95,N
11/14/2018,20:00,RIONOG_CT1, 63.95,N
11/14/2018,20:00,RIONOG_CT2, 63.95,N
11/14/2018,20:00,RIONOG_CT3, 63.95,N
11/14/2018,20:00,RIONOG_ST1, 63.95,N
11/14/2018,20:00,RN_DEC_AGR_A, 65.09,N
11/14/2018,20:00,RN_DEC_AGR_B, 65.09,N
11/14/2018,20:00,RN_DEC_AGR_C, 65.09,N
11/14/2018,20:00,RN_DEC_AGR_D, 65.09,N
11/14/2018,20:00,RN_DEC_GSU0, 65.09,N
11/14/2018,20:00,RN_DEC_GSU1, 65.09,N
11/14/2018,20:00,RN_DEC_GSU2, 65.09,N
11/14/2018,20:00,RN_ECEC_HOLT, 97.12,N
11/14/2018,20:00,RN_OCI_ALAMO, 64.74,N
11/14/2018,20:00,RN_RTS1, 63.71,N
11/14/2018,20:00,RN_SR_WIND1, 71.05,N
11/14/2018,20:00,RN_TOSBATT, 65.2,N
11/14/2018,20:00,ROUTE66_RN, 64.68,N
11/14/2018,20:00,RSK_RN, 64.68,N
11/14/2018,20:00,SALVTION_GEN, 64.55,N
11/14/2018,20:00,SANDHSYD1_2, 64.38,N
11/14/2018,20:00,SANDHSYD3_4, 64.38,N
11/14/2018,20:00,SANDHSYD6_7, 64.38,N
11/14/2018,20:00,SANDHSYD_5AC, 64.38,N
11/14/2018,20:00,SANDHSYD_CC1, 64.38,N
11/14/2018,20:00,SANTACRU_ALL, 105.23,N
11/14/2018,20:00,SAN_SANMIGG1, 64.54,N
11/14/2018,20:00,SC2SES_UNIT1, 64.72,N
11/14/2018,20:00,SCES_UNIT1, 63.82,N
11/14/2018,20:00,SCLP_PUN1, 60.51,N
11/14/2018,20:00,SCLP_PUN2, 60.51,N
11/14/2018,20:00,SCLP_PUN3, 60.51,N
11/14/2018,20:00,SCLP_PUN4, 60.51,N
11/14/2018,20:00,SCLP_SCLPC_1, 60.51,N
11/14/2018,20:00,SCLP_SCLPC_2, 60.51,N
11/14/2018,20:00,SCLP_SCLPC_3, 60.51,N
11/14/2018,20:00,SCLP_SCLPC_4, 60.51,N
11/14/2018,20:00,SCSES_UNIT2, 64.72,N
11/14/2018,20:00,SD5SES_5, 64.63,N
